,user_id,tweets_count,followers_count,friends_count,has_name,has_image,has_address,has_bio,profile_has_url,present_in_list,friends_to_followers_ratio,label
175,71522541,1311,94,338,1,1,1,1,1,0,3.595744680851064,1
176,71582266,1309,161,546,1,1,1,1,1,1,3.391304347826087,1
177,72149178,1498,96,168,1,1,1,1,1,0,1.75,1
178,72314987,412,42,275,1,1,1,1,0,0,6.5476190476190474,1
179,72816504,2070,64,262,1,1,1,1,0,0,4.09375,1
180,72890647,3238,563,774,1,1,1,1,0,1,1.374777975133215,1
181,72967193,644,95,139,1,1,0,1,0,0,1.4631578947368422,1
182,73627373,2443,128,324,1,1,1,1,0,1,2.53125,1
183,73799359,262,120,429,1,1,1,1,1,0,3.575,1
184,74147053,1096,179,2000,1,1,0,1,0,1,11.1731843575419,1
185,74156552,3052,1772,1771,1,1,1,1,1,1,0.9994356659142212,1
186,74486653,1404,252,667,1,1,1,1,1,1,2.6468253968253967,1
187,74544145,2975,516,443,1,1,1,1,0,1,0.8585271317829457,1
188,75270480,320,56,156,1,1,1,1,1,1,2.7857142857142856,1
189,75320990,1868,102,392,1,1,0,1,1,1,3.843137254901961,1
190,75386921,295,21,63,1,1,1,1,0,1,3.0,1
191,75522479,3200,189,283,1,1,1,1,0,1,1.4973544973544974,1
192,75777355,3207,238,158,1,1,1,1,1,1,0.6638655462184874,1
193,76286424,3181,369,198,1,1,0,1,0,1,0.5365853658536586,1
194,76982240,1627,243,761,1,1,1,1,0,1,3.1316872427983538,1
195,77165019,1227,84,601,1,1,1,1,0,1,7.154761904761905,1
196,77243029,3219,575,860,1,1,1,1,1,1,1.4956521739130435,1
197,77528520,3233,13890,12773,1,1,1,1,1,1,0.9195824334053275,1
198,78116487,3191,588,868,1,1,1,1,1,1,1.4761904761904763,1
199,78719596,192,17,78,1,1,0,1,0,1,4.588235294117647,1
200,80000814,3174,214,314,1,1,0,1,0,1,1.4672897196261683,1
201,81056258,1581,281,405,1,1,1,1,0,1,1.4412811387900355,1
202,81218261,63,20,95,1,1,1,1,0,0,4.75,1
203,81239268,2704,54,100,1,1,1,1,1,0,1.8518518518518519,1
204,81352611,3148,111,216,1,1,0,1,0,1,1.945945945945946,1
205,81592426,3103,635,320,1,1,1,1,1,1,0.5039370078740157,1
206,81680710,3176,554,1853,1,1,1,1,1,1,3.344765342960289,1
207,81915249,3194,469,1988,1,1,1,1,0,1,4.2388059701492535,1
208,82068999,2162,153,308,1,1,0,1,1,1,2.0130718954248366,1
209,82324675,2067,289,364,1,1,1,1,1,1,1.259515570934256,1
210,82837121,3142,213,506,1,1,1,1,1,1,2.375586854460094,1
211,83087554,1547,125,187,1,1,1,1,1,0,1.496,1
212,83236897,3195,409,1159,1,1,1,1,1,1,2.8337408312958434,1
213,83338869,1458,263,414,1,1,1,1,1,1,1.5741444866920151,1
214,83581269,996,122,427,1,1,1,1,1,1,3.5,1
215,84114885,2600,46,68,1,1,0,0,0,0,1.4782608695652173,1
216,84214494,1924,151,1172,1,1,1,1,1,0,7.76158940397351,1
217,84426046,101,23,60,1,1,1,1,0,0,2.608695652173913,1
218,84561646,771,116,220,1,1,1,1,0,1,1.896551724137931,1
219,84596057,3206,2221,1636,1,1,1,1,1,1,0.7366051328230527,1
220,85184915,3214,517,34,1,1,1,1,1,1,0.06576402321083172,1
221,85305729,3173,126,126,1,1,1,1,1,1,1.0,1
222,85391583,3215,245,153,1,1,1,1,1,1,0.6244897959183674,1
223,85637186,3119,111,282,1,1,1,1,0,1,2.5405405405405403,1
224,85668015,553,34,77,1,1,1,1,0,0,2.264705882352941,1
225,85866409,3125,292,611,1,1,1,1,1,1,2.0924657534246576,1
226,86036102,102,18,186,1,1,0,1,0,0,10.333333333333334,1
227,86353404,854,44,63,1,1,1,1,1,0,1.4318181818181819,1
228,86525417,324,44,138,1,1,0,1,1,0,3.1363636363636362,1
229,86561552,1653,75,217,1,1,0,1,1,0,2.8933333333333335,1
230,86612717,285,35,139,1,1,0,1,0,1,3.9714285714285715,1
231,86741673,3143,244,294,1,1,1,1,1,0,1.2049180327868851,1
232,86981924,335,21,368,1,1,1,1,0,0,17.523809523809526,1
233,87654715,314,29,28,1,1,1,1,1,0,0.9655172413793104,1
234,88528666,325,40,53,1,1,1,1,1,0,1.325,1
235,89237976,649,123,213,1,1,1,1,0,0,1.7317073170731707,1
236,89734891,622,22,125,1,1,1,1,0,0,5.681818181818182,1
237,91303893,421,48,96,1,1,1,1,1,0,2.0,1
238,92225723,1198,233,40,1,1,1,1,1,1,0.17167381974248927,1
239,92403540,1659,408372,194,1,1,0,1,1,1,0.00047505705582165283,1
240,93259719,3188,504,401,1,1,1,1,0,1,0.7956349206349206,1
241,93648877,294,30,96,1,1,1,1,1,0,3.2,1
242,94841494,293,42,81,1,1,1,1,0,0,1.9285714285714286,1
243,95008519,506,479,261,1,1,1,1,1,1,0.5448851774530271,1
244,95243555,3221,612,257,1,1,1,1,1,1,0.4199346405228758,1
245,95452901,1125,131,193,1,1,1,1,1,1,1.4732824427480915,1
246,96338067,361,74,182,1,1,1,1,0,1,2.4594594594594597,1
247,96586973,1181,55,271,1,1,1,1,0,0,4.927272727272728,1
248,98481107,355,95,213,1,1,1,1,0,0,2.2421052631578946,1
249,98913291,24,19,253,1,1,1,1,0,0,13.31578947368421,1
250,100459808,154,27,255,1,1,1,1,1,0,9.444444444444445,1
251,100996879,644,68,178,1,1,0,1,0,1,2.6176470588235294,1
252,101503282,2250,169,1021,1,1,1,1,0,1,6.041420118343195,1
253,102422355,65,15,76,1,1,1,1,0,0,5.066666666666666,1
254,102760709,3207,111,216,1,1,1,1,0,1,1.945945945945946,1
255,103055195,76,30,96,1,1,0,1,0,0,3.2,1
256,103304208,490,34,68,1,1,1,1,0,0,2.0,1
257,104235671,2341,76,377,1,1,1,1,0,0,4.9605263157894735,1
258,104566770,3150,11089,565,1,1,0,1,1,1,0.0509513932726125,1
259,104754590,812,227,521,1,1,1,0,0,1,2.2951541850220263,1
260,104770020,759,102,254,1,1,1,1,1,1,2.4901960784313726,1
261,104775098,1060,144,543,1,1,0,1,0,0,3.7708333333333335,1
262,104818930,379,65,186,1,1,1,1,0,0,2.8615384615384616,1
263,104897833,3193,1271,619,1,1,1,1,0,1,0.48701809598741147,1
264,105128951,117,53,56,1,1,1,1,0,1,1.0566037735849056,1
265,105429377,3241,1612,1581,1,1,0,1,0,1,0.9807692307692307,1
266,105496654,1866,95,135,1,1,1,1,1,0,1.4210526315789473,1
267,106456147,489,133,270,1,1,1,1,1,1,2.030075187969925,1
268,107216254,359,190,620,1,1,1,1,1,0,3.263157894736842,1
269,107421428,2267,357,826,1,1,1,1,0,1,2.3137254901960786,1
270,107990833,3187,239,348,1,1,0,1,0,1,1.4560669456066946,1
271,108148833,3124,115,454,1,1,1,1,0,1,3.9478260869565216,1
272,108557681,2758,2698,261,1,1,1,1,1,1,0.09673832468495182,1
273,109079114,3219,1076,840,1,1,1,1,0,1,0.7806691449814126,1
274,110273768,3240,2818,3032,1,1,1,1,1,1,1.0759403832505323,1
275,110439086,2599,68,258,1,1,1,1,0,1,3.7941176470588234,1
276,110942781,157,72,14,1,1,1,1,1,1,0.19444444444444445,1
277,111354131,2639,95,174,1,1,1,1,0,1,1.831578947368421,1
278,111924058,3189,3286,2743,1,1,0,1,1,1,0.8347534996956787,1
279,112745297,3157,777,1995,1,1,1,1,0,1,2.5675675675675675,1
280,113487244,3173,140,190,1,1,1,1,1,0,1.3571428571428572,1
281,113746083,2987,932,781,1,1,0,1,1,1,0.8379828326180258,1
282,114467204,588,44,91,1,1,1,1,1,0,2.0681818181818183,1
283,114541436,351,81,182,1,1,1,1,1,0,2.246913580246914,1
284,115340992,693,27,59,1,1,0,1,0,1,2.185185185185185,1
285,115349856,440,125,452,1,1,1,1,0,1,3.616,1
286,115955798,3220,2107,1898,1,1,1,1,1,1,0.9008068343616517,1
287,116190007,3160,200,461,1,1,0,1,1,1,2.305,1
288,116538160,530,57,104,1,1,1,1,0,0,1.8245614035087718,1
289,117463248,879,201,500,1,1,1,1,0,1,2.487562189054726,1
290,117708359,3127,625,268,1,1,1,1,0,1,0.4288,1
291,117755159,3188,872,625,1,1,1,1,0,1,0.716743119266055,1
292,118024286,1631,126,650,1,1,0,1,0,0,5.158730158730159,1
293,118339229,3123,237,487,1,1,1,1,0,1,2.0548523206751055,1
294,118898139,3138,554,937,1,1,1,1,1,1,1.6913357400722022,1
295,119065059,476,347,431,1,1,1,1,1,1,1.2420749279538905,1
296,123582130,60,10,41,1,1,0,1,0,0,4.1,1
297,123912727,532,25,135,1,1,1,1,1,0,5.4,1
298,124439362,213,53,487,1,1,0,1,0,1,9.18867924528302,1
299,124578978,3147,577,776,1,1,1,1,0,1,1.3448873483535528,1
300,125088832,769,87,305,1,1,1,1,0,1,3.5057471264367814,1
301,126727689,3172,286,538,1,1,0,1,1,1,1.881118881118881,1
302,126737626,610,49,218,1,1,1,1,0,1,4.448979591836735,1
303,128587032,1534,235,533,1,1,1,1,0,1,2.2680851063829786,1
304,129214047,3228,326,423,1,1,1,1,1,1,1.2975460122699387,1
305,129586152,111,154,257,1,1,1,1,1,1,1.6688311688311688,1
306,130766020,1594,86,80,1,1,0,1,1,1,0.9302325581395349,1
307,131435310,871,547,1416,1,1,1,1,1,1,2.588665447897623,1
308,132104173,3113,582,437,1,1,1,1,1,1,0.7508591065292096,1
309,132128902,198,43,203,1,1,0,1,0,1,4.72093023255814,1
310,132182052,94,63,295,1,1,1,1,0,1,4.682539682539683,1
311,132621562,99,22,29,1,1,1,1,0,0,1.3181818181818181,1
312,132888488,1309,119,626,1,1,0,1,1,0,5.260504201680672,1
313,132983450,288,11,68,1,1,1,1,0,0,6.181818181818182,1
314,133447001,832,1047,1516,1,1,1,1,1,1,1.4479465138490926,1
315,134526134,3168,172,115,1,1,1,1,0,1,0.6686046511627907,1
316,134803800,1247,1403,1442,1,1,1,1,0,1,1.0277975766215253,1
317,135111235,632,136,471,1,1,1,1,0,1,3.463235294117647,1
318,135248338,409,36,166,1,1,1,1,0,0,4.611111111111111,1
319,135441917,3162,300,102,1,1,1,1,1,1,0.34,1
320,135525784,3090,478,261,1,1,1,1,1,1,0.5460251046025104,1
321,135894129,3216,78,215,1,1,1,1,0,0,2.7564102564102564,1
322,136622745,1468,315,706,1,1,1,1,0,1,2.2412698412698413,1
323,136692380,2194,117,287,1,1,1,1,1,1,2.452991452991453,1
324,137390297,247,53,411,1,1,0,1,0,0,7.754716981132075,1
325,138322603,253,106,232,1,1,1,1,0,0,2.188679245283019,1
326,138438793,3046,221,561,1,1,1,1,1,0,2.5384615384615383,1
327,138529938,619,61,179,1,1,1,1,0,1,2.9344262295081966,1
328,138867555,2983,162,369,1,1,1,1,1,1,2.2777777777777777,1
329,140030010,3182,3137,142,1,1,1,1,1,1,0.0452661778769525,1
330,140191830,237,71,109,1,1,1,1,0,0,1.5352112676056338,1
331,140410819,682,101,286,1,1,0,1,1,1,2.8316831683168315,1
332,141669233,3101,195,117,1,1,1,1,0,1,0.6,1
333,142238323,500,300,310,1,1,1,1,1,1,1.0333333333333334,1
334,142335653,3200,438,938,1,1,1,1,0,1,2.141552511415525,1
335,143990497,135,13,48,1,1,1,1,0,0,3.6923076923076925,1
336,144207876,1290,160,243,1,1,1,1,1,1,1.51875,1
337,144305807,3003,210,235,1,1,1,1,0,1,1.119047619047619,1
338,145748083,1180,45,85,1,1,1,1,1,0,1.8888888888888888,1
339,146093361,3111,80,40,1,1,0,1,0,1,0.5,1
340,148536610,1079,88,228,1,1,1,1,1,1,2.590909090909091,1
341,149278846,117,74,334,1,1,1,1,0,0,4.513513513513513,1
342,150026364,1383,252,627,1,1,1,1,0,1,2.488095238095238,1
343,150307637,787,42,149,1,1,1,1,0,0,3.5476190476190474,1
344,150983977,3215,201,165,1,1,1,1,1,0,0.8208955223880597,1
345,151590831,3149,315,460,1,1,0,1,0,1,1.4603174603174602,1
346,151602547,1529,61,158,1,1,1,1,0,1,2.5901639344262297,1
347,151832482,3114,84,118,1,1,1,1,0,0,1.4047619047619047,1
348,153094652,3176,127,290,1,1,0,1,0,1,2.283464566929134,1
349,153324815,3224,1053,448,1,1,1,1,1,1,0.4254510921177588,1
350,154267358,1453,54,219,1,1,1,1,0,0,4.055555555555555,1
351,154624409,263,43,64,1,1,1,1,1,0,1.4883720930232558,1
352,155845161,3165,120,253,1,1,1,1,1,0,2.1083333333333334,1
353,157290467,2006,97,198,1,1,1,1,0,0,2.0412371134020617,1
354,158859711,1370,22,105,1,1,1,1,1,0,4.7727272727272725,1
355,159923003,3119,210,175,1,1,1,1,0,1,0.8333333333333334,1
356,159931202,486,29,195,1,1,1,1,0,0,6.724137931034483,1
357,160466484,3231,4053,956,1,1,1,1,0,1,0.23587466074512706,1
358,160883386,113,89,81,1,1,1,1,0,0,0.9101123595505618,1
359,161612145,3192,274,251,1,1,1,1,0,1,0.916058394160584,1
360,161845690,3218,281,259,1,1,1,1,1,1,0.9217081850533808,1
361,163025432,482,423,400,1,1,1,1,0,1,0.9456264775413712,1
362,163354973,852,102,252,1,1,1,1,1,0,2.4705882352941178,1
363,163425928,676,33,135,1,1,1,1,0,0,4.090909090909091,1
364,163932767,3177,163,445,1,1,0,1,1,1,2.7300613496932513,1
365,164074870,1462,68,96,1,1,0,1,0,0,1.411764705882353,1
366,165042220,750,61,203,1,1,1,1,0,0,3.3278688524590163,1
367,165751518,3208,329,588,1,1,1,1,1,1,1.7872340425531914,1
368,166094049,1582,46,98,1,1,1,1,1,1,2.130434782608696,1
369,168422352,573,133,209,1,1,0,1,0,0,1.5714285714285714,1
370,168761446,2917,395,700,1,1,1,1,0,1,1.7721518987341771,1
371,170352080,3025,297,215,1,1,1,1,0,1,0.7239057239057239,1
372,170384943,3187,1218,554,1,1,1,1,0,1,0.4548440065681445,1
373,170642321,2567,66,58,1,1,0,1,0,0,0.8787878787878788,1
374,170649757,9,19,139,1,1,1,1,0,0,7.315789473684211,1
375,170745775,154,45,94,1,1,1,1,0,0,2.088888888888889,1
376,171422343,860,32,93,1,1,0,1,0,1,2.90625,1
377,173006814,705,149,428,1,1,1,1,0,0,2.87248322147651,1
378,173164569,3126,1228,970,1,1,0,1,1,1,0.7899022801302932,1
379,173662542,3237,464,410,1,1,1,1,0,1,0.8836206896551724,1
380,173788566,259,97,126,1,1,1,1,0,0,1.2989690721649485,1
381,174747861,3220,1341,2002,1,1,1,1,0,1,1.4929157345264727,1
382,174762418,2468,275,549,1,1,0,1,0,0,1.9963636363636363,1
383,176362396,1522,92,469,1,1,1,1,0,0,5.0978260869565215,1
384,178507135,3234,3074,1686,1,1,1,1,0,1,0.5484710474951203,1
385,181191549,278,117,184,1,1,1,1,0,1,1.5726495726495726,1
386,181477746,3009,678,337,1,1,1,1,1,1,0.4970501474926254,1
387,182342223,1173,206,341,1,1,0,1,1,1,1.6553398058252426,1
388,183148817,3215,1330,1609,1,1,1,1,1,1,1.2097744360902256,1
389,183149280,139,58,194,1,1,0,1,0,0,3.3448275862068964,1
390,183201799,3128,418,1020,1,1,1,1,0,1,2.4401913875598087,1
391,183559621,3187,127,123,1,1,1,1,1,1,0.968503937007874,1
392,184102704,665,61,153,1,1,0,1,0,0,2.5081967213114753,1
393,184812764,3217,411,560,1,1,1,1,0,1,1.362530413625304,1
394,185390609,1817,156,91,1,1,0,1,1,1,0.5833333333333334,1
