,user_id,tweets_count,followers_count,friends_count,has_name,has_image,has_address,has_bio,profile_has_url,present_in_list,friends_to_followers_ratio,label
49,616211479,63,27,652,1,1,1,1,0,0,24.14814814814815,0
50,616211512,48,23,599,1,1,1,0,0,0,26.043478260869566,0
51,616211704,68,20,652,1,1,1,1,0,0,32.6,0
52,616211779,61,22,609,1,1,1,1,0,0,27.681818181818183,0
53,616211792,81,23,807,1,1,1,1,0,0,35.08695652173913,0
54,616212091,64,24,638,1,1,1,1,0,0,26.583333333333332,0
55,616212148,63,26,593,1,1,1,1,0,0,22.807692307692307,0
56,616212203,62,22,671,1,1,1,1,0,0,30.5,0
57,616212268,57,29,673,1,1,1,0,0,0,23.20689655172414,0
58,616212298,63,20,630,1,1,1,1,0,0,31.5,0
59,616212355,66,20,722,1,1,1,1,0,0,36.1,0
60,616212358,61,17,610,1,1,1,1,0,0,35.88235294117647,0
61,616212964,70,24,655,1,1,1,1,0,0,27.291666666666668,0
62,616213459,60,12,572,1,1,1,0,0,0,47.666666666666664,0
63,616215005,70,27,669,1,1,1,1,0,0,24.77777777777778,0
64,616215302,65,20,610,1,1,1,1,0,0,30.5,0
65,616215323,62,42,651,1,1,1,1,0,0,15.5,0
66,616215454,83,27,801,1,1,1,1,0,0,29.666666666666668,0
67,616215784,54,31,599,1,1,1,1,0,0,19.322580645161292,0
68,616216289,158,30,1221,1,1,1,1,0,0,40.7,0
69,616217255,53,22,589,1,1,1,1,0,0,26.772727272727273,0
70,616217345,66,30,748,1,1,1,1,0,0,24.933333333333334,0
71,616217624,60,23,721,1,1,1,1,0,0,31.347826086956523,0
72,616217714,56,27,585,1,1,1,1,0,0,21.666666666666668,0
73,616217762,67,21,639,1,1,1,0,0,0,30.428571428571427,0
74,616217828,53,26,504,1,1,1,1,0,0,19.384615384615383,0
75,616217858,81,26,703,1,1,1,1,0,0,27.03846153846154,0
76,616217867,66,11,615,1,1,1,1,0,0,55.90909090909091,0
77,616217939,56,23,641,1,1,1,1,0,0,27.869565217391305,0
78,616217972,66,22,581,1,1,1,0,0,0,26.40909090909091,0
79,616218053,56,19,681,1,1,1,1,0,0,35.8421052631579,0
80,616218281,64,19,594,1,1,1,1,0,0,31.263157894736842,0
81,616218317,58,35,665,1,1,1,1,0,0,19.0,0
82,616218326,72,25,564,1,1,1,1,0,0,22.56,0
83,616218377,77,21,581,1,1,1,1,0,0,27.666666666666668,0
84,616218482,60,19,606,1,1,1,1,0,0,31.894736842105264,0
85,616218488,60,28,579,1,1,1,1,0,0,20.678571428571427,0
86,616218557,65,27,617,1,1,1,1,0,0,22.85185185185185,0
87,616218743,66,25,731,1,1,1,1,0,0,29.24,0
88,616218776,69,24,645,1,1,1,1,0,0,26.875,0
89,616218845,63,32,603,1,1,1,1,0,0,18.84375,0
90,616218947,59,13,542,1,1,1,0,0,0,41.69230769230769,0
91,616219076,57,13,568,1,1,1,1,0,0,43.69230769230769,0
92,616219148,75,22,578,1,1,1,0,0,0,26.272727272727273,0
93,616219172,61,18,624,1,1,1,1,0,0,34.666666666666664,0
94,616219193,72,34,685,1,1,1,1,0,0,20.147058823529413,0
95,616219253,56,19,599,1,1,1,1,0,0,31.526315789473685,0
96,616219256,45,26,596,1,1,1,0,0,0,22.923076923076923,0
97,616219507,54,26,629,1,1,1,1,0,0,24.192307692307693,0
98,616219633,52,18,608,1,1,1,1,0,0,33.77777777777778,0
99,616219676,53,11,586,1,1,1,1,0,0,53.27272727272727,0
100,616219790,63,31,507,1,1,1,1,0,0,16.35483870967742,0
101,616219802,54,24,672,1,1,1,1,0,0,28.0,0
102,616219883,54,17,558,1,1,1,1,0,0,32.8235294117647,0
103,616219934,65,25,742,1,1,1,0,0,0,29.68,0
104,616220039,46,16,591,1,1,1,1,0,0,36.9375,0
105,616220111,47,28,582,1,1,1,1,0,0,20.785714285714285,0
106,616220140,58,15,616,1,1,1,0,0,0,41.06666666666667,0
107,616220327,61,23,635,1,1,1,1,0,0,27.608695652173914,0
108,616220383,60,18,625,1,1,1,0,0,0,34.72222222222222,0
109,616220414,61,16,688,1,1,1,1,0,0,43.0,0
110,616220423,80,23,589,1,1,1,1,0,0,25.608695652173914,0
111,616220519,56,21,550,1,1,1,1,0,0,26.19047619047619,0
112,616220543,70,26,709,1,1,1,1,0,0,27.26923076923077,0
113,616220612,71,20,528,1,1,1,1,0,0,26.4,0
114,616220681,58,19,583,1,1,1,1,0,0,30.68421052631579,0
115,616220743,107,33,1002,1,1,1,1,0,0,30.363636363636363,0
116,616220864,68,30,560,1,1,1,0,0,0,18.666666666666668,0
117,616221038,54,24,592,1,1,1,1,0,0,24.666666666666668,0
118,616221044,37,23,559,1,1,1,1,0,0,24.304347826086957,0
119,616221088,53,22,622,1,1,1,1,0,0,28.272727272727273,0
120,616221151,67,24,678,1,1,1,0,0,0,28.25,0
121,616221152,46,24,589,1,1,1,1,0,0,24.541666666666668,0
122,616221239,60,27,566,1,1,1,1,0,0,20.962962962962962,0
123,616221350,58,26,559,1,1,1,1,0,0,21.5,0
124,616221404,48,20,590,1,1,1,1,0,0,29.5,0
125,616221593,64,23,590,1,1,1,1,0,0,25.652173913043477,0
126,616221623,56,22,541,1,1,1,1,0,0,24.59090909090909,0
127,616221632,53,27,617,1,1,1,1,0,0,22.85185185185185,0
128,616221752,74,21,592,1,1,1,1,0,0,28.19047619047619,0
129,616221758,50,23,556,1,1,1,1,0,0,24.17391304347826,0
130,616221794,51,12,503,1,1,1,1,0,0,41.916666666666664,0
131,616221926,45,22,509,1,1,1,1,0,0,23.136363636363637,0
132,616222001,45,27,702,1,1,1,1,0,0,26.0,0
133,616222051,78,25,752,1,1,1,1,0,0,30.08,0
134,616222118,55,34,574,1,1,1,1,0,0,16.88235294117647,0
135,616222247,39,24,526,1,1,1,0,0,0,21.916666666666668,0
136,616222397,65,26,550,1,1,1,1,0,0,21.153846153846153,0
137,616222607,44,20,562,1,1,1,1,0,0,28.1,0
138,616222681,60,23,577,1,1,1,1,0,0,25.08695652173913,0
139,616222720,55,28,611,1,1,1,0,0,0,21.821428571428573,0
140,616222768,65,25,639,1,1,1,1,0,0,25.56,0
141,616222814,47,16,552,1,1,1,1,0,0,34.5,0
142,616222831,67,23,684,1,1,1,1,0,0,29.73913043478261,0
143,616222843,69,27,698,1,1,1,1,0,0,25.85185185185185,0
144,616222864,59,20,618,1,1,1,1,0,0,30.9,0
145,616222988,41,15,558,1,1,1,1,0,0,37.2,0
146,616223065,56,20,734,1,1,1,1,0,0,36.7,0
147,616223147,44,22,572,1,1,1,0,0,0,26.0,0
148,616223167,72,21,721,1,1,1,0,0,0,34.333333333333336,0
149,616223195,52,25,527,1,1,1,1,0,0,21.08,0
150,616223302,59,24,656,1,1,1,1,0,0,27.333333333333332,0
151,616223419,70,22,639,1,1,1,1,0,0,29.045454545454547,0
152,616223567,57,27,565,1,1,1,1,0,0,20.925925925925927,0
153,616223591,55,22,511,1,1,1,1,0,0,23.227272727272727,0
154,616223636,57,21,579,1,1,1,1,0,0,27.571428571428573,0
155,616223671,51,25,623,1,1,1,1,0,0,24.92,0
156,616223692,65,23,640,1,1,1,1,0,0,27.82608695652174,0
157,616223734,56,26,496,1,1,1,1,0,0,19.076923076923077,0
158,616223872,63,21,654,1,1,1,1,0,0,31.142857142857142,0
159,616223887,47,17,609,1,1,1,1,0,0,35.8235294117647,0
160,616224011,60,25,561,1,1,1,1,0,0,22.44,0
161,616224049,68,18,606,1,1,1,0,0,0,33.666666666666664,0
162,616224076,64,24,721,1,1,1,1,0,0,30.041666666666668,0
163,616224125,69,26,587,1,1,1,1,0,0,22.576923076923077,0
164,616224133,61,27,782,1,1,1,1,0,0,28.962962962962962,0
165,616224313,96,38,827,1,1,1,1,0,0,21.763157894736842,0
166,616224374,50,19,506,1,1,1,0,0,0,26.63157894736842,0
167,616224547,67,27,703,1,1,1,1,0,0,26.037037037037038,0
168,616224637,67,19,624,1,1,1,0,0,0,32.8421052631579,0
169,616224676,56,26,611,1,1,1,1,0,0,23.5,0
170,616224700,54,18,551,1,1,1,1,0,0,30.61111111111111,0
171,616224764,46,22,575,1,1,1,1,0,0,26.136363636363637,0
172,616224899,46,15,542,1,1,1,1,0,0,36.13333333333333,0
173,616224925,66,27,653,1,1,1,1,0,0,24.185185185185187,0
174,616224959,38,16,515,1,1,1,1,0,0,32.1875,0
175,616224988,42,12,535,1,1,1,1,0,0,44.583333333333336,0
176,616225009,64,25,626,1,1,1,1,0,0,25.04,0
177,616225018,66,22,637,1,1,1,1,0,0,28.954545454545453,0
178,616225051,69,24,712,1,1,1,1,0,0,29.666666666666668,0
179,616225061,55,15,543,1,1,1,0,0,0,36.2,0
180,616225156,56,27,511,1,1,1,1,0,0,18.925925925925927,0
181,616225373,54,23,470,1,1,1,1,0,0,20.434782608695652,0
182,616225381,57,20,636,1,1,1,1,0,0,31.8,0
183,616225411,59,24,582,1,1,1,1,0,0,24.25,0
184,616225472,62,20,537,1,1,1,1,0,0,26.85,0
185,616225522,59,15,563,1,1,1,0,0,0,37.53333333333333,0
186,616225564,52,23,548,1,1,1,1,0,0,23.82608695652174,0
187,616225699,44,7,442,1,1,1,1,0,0,63.142857142857146,0
188,616225709,52,18,519,1,1,1,1,0,0,28.833333333333332,0
189,616225861,62,17,610,1,1,1,1,0,0,35.88235294117647,0
190,616225891,55,19,527,1,1,1,0,0,0,27.736842105263158,0
191,616225900,69,20,600,1,1,1,1,0,0,30.0,0
192,616226164,71,16,672,1,1,1,0,0,0,42.0,0
193,616226180,48,23,543,1,1,1,1,0,0,23.608695652173914,0
194,616226258,48,22,500,1,1,1,1,0,0,22.727272727272727,0
195,616226398,53,18,524,1,1,1,1,0,0,29.11111111111111,0
196,616226518,57,19,593,1,1,1,0,0,0,31.210526315789473,0
197,616226519,47,18,515,1,1,1,0,0,0,28.61111111111111,0
198,616226596,67,30,579,1,1,1,1,0,0,19.3,0
199,616227250,67,24,736,1,1,1,1,0,0,30.666666666666668,0
200,616227283,46,27,534,1,1,1,1,0,0,19.77777777777778,0
201,616227352,39,21,523,1,1,1,1,0,0,24.904761904761905,0
202,616227397,59,21,555,1,1,1,1,0,0,26.428571428571427,0
203,616227442,52,21,527,1,1,1,1,0,0,25.095238095238095,0
204,616227469,51,24,544,1,1,1,0,0,0,22.666666666666668,0
205,616227562,53,17,452,1,1,1,0,0,0,26.58823529411765,0
206,616227574,65,17,607,1,1,1,0,0,0,35.705882352941174,0
207,616227617,43,21,535,1,1,1,1,0,0,25.476190476190474,0
208,616227622,48,22,568,1,1,1,1,0,0,25.818181818181817,0
209,616227842,43,17,523,1,1,1,1,0,0,30.764705882352942,0
210,616227895,61,20,537,1,1,1,1,0,0,26.85,0
211,616227958,53,20,518,1,1,1,1,0,0,25.9,0
212,616227970,46,16,529,1,1,1,0,0,0,33.0625,0
213,616227982,42,21,534,1,1,1,0,0,0,25.428571428571427,0
214,616228012,45,25,513,1,1,1,1,0,0,20.52,0
215,616228258,52,15,543,1,1,1,1,0,0,36.2,0
216,616228429,63,20,572,1,1,1,0,0,0,28.6,0
217,616228510,51,25,508,1,1,1,1,0,0,20.32,0
218,616228561,52,28,540,1,1,1,1,0,0,19.285714285714285,0
219,616228655,56,25,527,1,1,1,1,0,0,21.08,0
220,616228657,53,19,566,1,1,1,1,0,0,29.789473684210527,0
221,616229068,64,19,556,1,1,1,1,0,0,29.263157894736842,0
222,616229203,39,22,527,1,1,1,0,0,0,23.954545454545453,0
223,616229272,58,20,524,1,1,1,1,0,0,26.2,0
224,616229482,48,27,536,1,1,1,1,0,0,19.85185185185185,0
225,616229522,56,18,513,1,1,1,1,0,0,28.5,0
226,616229738,45,23,529,1,1,1,1,0,0,23.0,0
227,616229767,56,11,554,1,1,1,0,0,0,50.36363636363637,0
228,616229867,39,15,546,1,1,1,1,0,0,36.4,0
229,616229977,53,22,544,1,1,1,1,0,0,24.727272727272727,0
230,616230280,63,22,575,1,1,1,1,0,0,26.136363636363637,0
231,616230346,52,19,495,1,1,1,1,0,0,26.05263157894737,0
232,616230356,40,20,548,1,1,1,1,0,0,27.4,0
233,616230368,39,22,595,1,1,1,1,0,0,27.045454545454547,0
234,616230379,57,22,623,1,1,1,0,0,0,28.318181818181817,0
235,616230458,60,15,540,1,1,1,1,0,0,36.0,0
236,616230506,47,23,520,1,1,1,1,0,0,22.608695652173914,0
237,616230529,61,37,726,1,1,1,1,0,0,19.62162162162162,0
238,616230704,57,23,528,1,1,1,0,0,0,22.956521739130434,0
239,616230778,56,24,507,1,1,1,0,0,0,21.125,0
240,616230896,42,15,512,1,1,1,1,0,0,34.13333333333333,0
241,616230997,51,22,547,1,1,1,1,0,0,24.863636363636363,0
242,616231067,47,18,503,1,1,1,1,0,0,27.944444444444443,0
243,616231144,40,22,468,1,1,1,1,0,0,21.272727272727273,0
244,616231375,61,17,520,1,1,1,1,0,0,30.58823529411765,0
245,616231447,64,23,603,1,1,1,0,0,0,26.217391304347824,0
246,616231544,58,24,706,1,1,1,1,0,0,29.416666666666668,0
247,616231558,54,23,512,1,1,1,0,0,0,22.26086956521739,0
248,616231564,41,18,538,1,1,1,1,0,0,29.88888888888889,0
249,616231565,53,13,504,1,1,1,0,0,0,38.76923076923077,0
250,616231585,46,17,506,1,1,1,1,0,0,29.764705882352942,0
251,616231654,48,16,559,1,1,1,1,0,0,34.9375,0
252,616231691,52,31,583,1,1,1,0,0,0,18.806451612903224,0
253,616231795,44,21,557,1,1,1,1,0,0,26.523809523809526,0
254,616232053,57,26,648,1,1,1,1,0,0,24.923076923076923,0
255,616232251,62,23,549,1,1,1,1,0,0,23.869565217391305,0
256,616232257,45,20,515,1,1,1,0,0,0,25.75,0
257,616232503,51,20,518,1,1,1,1,0,0,25.9,0
258,616232512,58,21,551,1,1,1,0,0,0,26.238095238095237,0
259,616232630,44,26,501,1,1,1,1,0,0,19.26923076923077,0
260,616232782,55,15,498,1,1,1,0,0,0,33.2,0
261,616232875,40,20,511,1,1,1,1,0,0,25.55,0
262,616234888,44,25,593,1,1,1,1,0,0,23.72,0
263,616234909,49,28,506,1,1,1,1,0,0,18.071428571428573,0
264,616235260,51,18,535,1,1,1,1,0,0,29.72222222222222,0
265,616235338,67,27,616,1,1,1,1,0,0,22.814814814814813,0
266,616235776,44,19,547,1,1,1,1,0,0,28.789473684210527,0
267,616235842,42,26,532,1,1,1,1,0,0,20.46153846153846,0
268,616235848,52,15,565,1,1,1,1,0,0,37.666666666666664,0
269,616235884,55,25,526,1,1,1,1,0,0,21.04,0
270,616236079,43,33,651,1,1,1,0,0,0,19.727272727272727,0
271,616236223,52,18,508,1,1,1,1,0,0,28.22222222222222,0
272,616236808,62,16,561,1,1,1,1,0,0,35.0625,0
273,616237568,37,16,445,1,1,1,0,0,0,27.8125,0
274,616237669,50,13,547,1,1,1,0,0,0,42.07692307692308,0
275,616246319,44,35,519,1,1,1,1,0,0,14.82857142857143,0
276,616250278,44,19,404,1,1,1,1,0,0,21.263157894736842,0
277,616255096,56,24,483,1,1,1,1,0,0,20.125,0
278,616256389,48,19,427,1,1,1,1,0,0,22.473684210526315,0
279,616263058,39,14,432,1,1,1,1,0,0,30.857142857142858,0
280,616263295,44,31,628,1,1,1,0,0,0,20.258064516129032,0
281,616284135,69,18,627,1,1,1,1,0,0,34.833333333333336,0
282,616284570,60,28,625,1,1,1,1,0,0,22.321428571428573,0
283,616284642,49,22,581,1,1,1,1,0,0,26.40909090909091,0
284,616285149,65,19,617,1,1,1,1,0,0,32.473684210526315,0
285,616285401,67,15,593,1,1,1,0,0,0,39.53333333333333,0
286,616285659,52,0,0,1,1,1,1,0,0,100000.0,0
287,616287318,59,28,615,1,1,1,1,0,0,21.964285714285715,0
288,616287324,64,22,624,1,1,1,1,0,0,28.363636363636363,0
289,616287345,54,27,773,1,1,1,0,0,0,28.62962962962963,0
290,616287447,65,26,619,1,1,1,1,0,0,23.807692307692307,0
291,616287579,63,21,782,1,1,1,1,0,0,37.23809523809524,0
292,616287621,65,17,650,1,1,1,1,0,0,38.23529411764706,0
293,616287702,65,23,838,1,1,1,1,0,0,36.43478260869565,0
294,616287960,52,16,573,1,1,1,1,0,0,35.8125,0
295,616288152,71,23,666,1,1,1,1,0,0,28.956521739130434,0
296,616288341,70,23,603,1,1,1,1,0,0,26.217391304347824,0
297,616289460,60,23,738,1,1,1,1,0,0,32.08695652173913,0
298,616292463,62,20,730,1,1,1,1,0,0,36.5,0
299,616293207,58,20,593,1,1,1,1,0,0,29.65,0
300,616294011,64,15,601,1,1,1,1,0,0,40.06666666666667,0
301,616296594,56,18,614,1,1,1,1,0,0,34.111111111111114,0
302,616296954,114,26,1098,1,1,1,1,0,0,42.23076923076923,0
303,616297194,83,21,713,1,1,1,0,0,0,33.95238095238095,0
304,616297275,84,19,699,1,1,1,1,0,0,36.78947368421053,0
305,616297320,62,29,651,1,1,1,1,0,0,22.448275862068964,0
306,616297401,72,15,668,1,1,1,1,0,0,44.53333333333333,0
307,616297419,72,18,658,1,1,1,1,0,0,36.55555555555556,0
308,616297983,69,22,617,1,1,1,1,0,0,28.045454545454547,0
309,616298199,153,31,1152,1,1,1,1,0,0,37.16129032258065,0
310,616298418,51,22,672,1,1,1,1,0,0,30.545454545454547,0
311,616298625,43,15,573,1,1,1,1,0,0,38.2,0
312,616298739,58,26,639,1,1,1,1,0,0,24.576923076923077,0
313,616298784,64,23,621,1,1,1,1,0,0,27.0,0
314,616298811,51,23,584,1,1,1,1,0,0,25.391304347826086,0
315,616298898,115,27,962,1,1,1,1,0,0,35.629629629629626,0
316,616298907,64,28,708,1,1,1,1,0,0,25.285714285714285,0
317,616299006,94,32,1015,1,1,1,1,0,0,31.71875,0
318,616299078,68,19,641,1,1,1,0,0,0,33.73684210526316,0
319,616299144,89,20,850,1,1,1,1,0,0,42.5,0
320,616299231,55,26,626,1,1,1,0,0,0,24.076923076923077,0
321,616299315,70,21,843,1,1,1,0,0,0,40.142857142857146,0
322,616299405,55,13,740,1,1,1,1,0,0,56.92307692307692,0
323,616299435,73,18,619,1,1,1,1,0,0,34.388888888888886,0
324,616299456,50,17,587,1,1,1,1,0,0,34.529411764705884,0
325,616299501,75,28,687,1,1,1,1,0,0,24.535714285714285,0
326,616299531,59,22,585,1,1,1,1,0,0,26.59090909090909,0
327,616299576,56,18,656,1,1,1,1,0,0,36.44444444444444,0
328,616299699,70,28,771,1,1,1,1,0,0,27.535714285714285,0
329,616299930,67,18,636,1,1,1,1,0,0,35.333333333333336,0
330,616300029,73,27,718,1,1,1,1,0,0,26.59259259259259,0
331,616300071,74,19,736,1,1,1,1,0,0,38.73684210526316,0
332,616300077,60,24,549,1,1,1,1,0,0,22.875,0
333,616300113,63,20,715,1,1,1,0,0,0,35.75,0
334,616300149,64,26,585,1,1,1,1,0,0,22.5,0
335,616300368,52,16,699,1,1,1,1,0,0,43.6875,0
336,616300512,64,16,602,1,1,1,1,0,0,37.625,0
337,616300515,47,25,575,1,1,1,1,0,0,23.0,0
338,616300602,69,13,526,1,1,1,1,0,0,40.46153846153846,0
339,616300605,65,19,808,1,1,1,1,0,0,42.526315789473685,0
340,616300671,76,15,651,1,1,1,1,0,0,43.4,0
341,616300719,50,17,519,1,1,1,0,0,0,30.529411764705884,0
342,616300785,54,22,595,1,1,1,1,0,0,27.045454545454547,0
343,616300803,68,20,664,1,1,1,1,0,0,33.2,0
344,616300830,51,14,530,1,1,1,1,0,0,37.857142857142854,0
345,616300842,50,22,530,1,1,1,0,0,0,24.09090909090909,0
346,616300911,53,24,646,1,1,1,1,0,0,26.916666666666668,0
347,616300920,56,23,565,1,1,1,1,0,0,24.565217391304348,0
348,616301001,65,30,734,1,1,1,1,0,0,24.466666666666665,0
349,616301016,52,24,579,1,1,1,1,0,0,24.125,0
350,616301049,80,33,852,1,1,1,0,0,0,25.818181818181817,0
351,616301106,53,27,625,1,1,1,1,0,0,23.14814814814815,0
352,616301190,60,25,652,1,1,1,0,0,0,26.08,0
353,616301301,60,20,564,1,1,1,1,0,0,28.2,0
354,616301307,48,28,771,1,1,1,0,0,0,27.535714285714285,0
355,616301361,68,15,521,1,1,1,1,0,0,34.733333333333334,0
356,616301619,78,20,647,1,1,1,1,0,0,32.35,0
357,616301763,58,23,549,1,1,1,1,0,0,23.869565217391305,0
358,616301904,49,24,538,1,1,1,1,0,0,22.416666666666668,0
359,616301934,62,22,517,1,1,1,1,0,0,23.5,0
360,616301994,55,19,551,1,1,1,1,0,0,29.0,0
361,616302027,59,19,594,1,1,1,0,0,0,31.263157894736842,0
362,616302072,60,21,552,1,1,1,0,0,0,26.285714285714285,0
363,616302333,44,29,481,1,1,1,1,0,0,16.586206896551722,0
364,616302336,54,25,524,1,1,1,1,0,0,20.96,0
365,616302444,56,21,507,1,1,1,1,0,0,24.142857142857142,0
366,616302717,72,20,702,1,1,1,1,0,0,35.1,0
367,616302756,64,27,557,1,1,1,1,0,0,20.62962962962963,0
368,616302783,57,21,577,1,1,1,1,0,0,27.476190476190474,0
369,616302786,51,18,548,1,1,1,1,0,0,30.444444444444443,0
370,616303158,59,17,566,1,1,1,1,0,0,33.294117647058826,0
371,616303560,61,22,560,1,1,1,1,0,0,25.454545454545453,0
372,616303596,41,26,588,1,1,1,1,0,0,22.615384615384617,0
373,616304112,57,22,518,1,1,1,1,0,0,23.545454545454547,0
374,616304133,36,20,565,1,1,1,1,0,0,28.25,0
375,616304159,40,23,582,1,1,1,1,0,0,25.304347826086957,0
376,616304394,36,17,547,1,1,1,1,0,0,32.1764705882353,0
377,616304430,77,29,753,1,1,1,1,0,0,25.96551724137931,0
378,616304457,64,17,624,1,1,1,1,0,0,36.705882352941174,0
379,616304544,41,19,665,1,1,1,1,0,0,35.0,0
380,616304775,48,29,517,1,1,1,0,0,0,17.82758620689655,0
381,616305144,49,19,507,1,1,1,1,0,0,26.68421052631579,0
382,616305351,41,16,531,1,1,1,1,0,0,33.1875,0
383,616305396,66,23,583,1,1,1,1,0,0,25.347826086956523,0
384,616305756,58,19,499,1,1,1,1,0,0,26.263157894736842,0
385,616305963,51,25,552,1,1,1,1,0,0,22.08,0
386,616306023,56,24,584,1,1,1,1,0,0,24.333333333333332,0
387,616306101,62,14,562,1,1,1,1,0,0,40.142857142857146,0
388,616306719,53,15,578,1,1,1,1,0,0,38.53333333333333,0
389,616306866,50,25,489,1,1,1,1,0,0,19.56,0
390,616307286,48,18,500,1,1,1,1,0,0,27.77777777777778,0
391,616307780,39,16,451,1,1,1,1,0,0,28.1875,0
392,616308033,63,28,634,1,1,1,1,0,0,22.642857142857142,0
393,616308387,58,20,607,1,1,1,1,0,0,30.35,0
394,616308495,52,16,493,1,1,1,1,0,0,30.8125,0
395,616308801,62,22,505,1,1,1,0,0,0,22.954545454545453,0
396,616308894,58,15,475,1,1,1,1,0,0,31.666666666666668,0
397,616309005,61,25,619,1,1,1,1,0,0,24.76,0
398,616310157,46,20,534,1,1,1,1,0,0,26.7,0
399,616310415,48,22,541,1,1,1,1,0,1,24.59090909090909,0
400,616310538,55,20,566,1,1,1,1,0,0,28.3,0
401,616310832,48,21,549,1,1,1,1,0,0,26.142857142857142,0
402,616310931,50,15,508,1,1,1,1,0,0,33.86666666666667,0
403,616311015,46,20,502,1,1,1,1,0,0,25.1,0
404,616311330,40,18,525,1,1,1,1,0,0,29.166666666666668,0
405,616312179,47,32,522,1,1,1,1,0,0,16.3125,0
406,616312188,57,16,519,1,1,1,1,0,0,32.4375,0
407,616312189,48,10,408,1,1,1,0,0,0,40.8,0
408,616312242,75,34,749,1,1,1,1,0,0,22.029411764705884,0
409,616312341,60,15,559,1,1,1,0,0,0,37.266666666666666,0
410,616312653,54,23,548,1,1,1,1,0,0,23.82608695652174,0
411,616312923,39,25,511,1,1,1,1,0,0,20.44,0
412,616313055,59,23,543,1,1,1,1,0,0,23.608695652173914,0
413,616313064,43,23,492,1,1,1,1,0,0,21.391304347826086,0
414,616313250,58,23,585,1,1,1,1,0,0,25.434782608695652,0
415,616313439,44,26,595,1,1,1,1,0,0,22.884615384615383,0
416,616317946,49,22,478,1,1,1,1,0,0,21.727272727272727,0
417,616319798,40,17,446,1,1,1,1,0,0,26.235294117647058,0
418,616322025,42,19,473,1,1,1,0,0,0,24.894736842105264,0
419,616325196,57,24,490,1,1,1,1,0,0,20.416666666666668,0
420,616328439,41,24,462,1,1,1,0,0,0,19.25,0
