,user_id,tweets_count,followers_count,friends_count,has_name,has_image,has_address,has_bio,profile_has_url,present_in_list,friends_to_followers_ratio,label
69,52346698,4,4,565,1,1,0,0,0,1,141.25,0
70,53671214,0,2,334,1,1,1,0,0,1,167.0,0
71,54047372,1,3,519,1,1,0,0,0,0,173.0,0
72,54244742,139,169,735,1,1,1,0,0,1,4.349112426035503,0
73,55197144,1,7,942,1,1,0,0,0,0,134.57142857142858,0
74,55398486,26,14,1034,1,1,0,0,0,0,73.85714285714286,0
75,55639200,11,3,337,1,1,0,0,0,0,112.33333333333333,0
76,55825155,12,12,373,1,1,0,0,0,0,31.083333333333332,0
77,55962452,17,15,394,1,1,1,1,0,0,26.266666666666666,0
78,56163699,2,7,576,1,1,1,0,0,0,82.28571428571429,0
79,56232036,119,15,412,1,1,1,1,1,0,27.466666666666665,0
80,56484656,23,31,593,1,1,0,0,0,0,19.129032258064516,0
81,57475867,42,12,979,1,1,0,0,1,0,81.58333333333333,0
82,57697039,0,10,534,1,1,0,0,0,0,53.4,0
83,57710065,91,6,449,1,1,0,0,0,0,74.83333333333333,0
84,57757511,13,17,469,1,1,1,0,0,0,27.58823529411765,0
85,58384179,8,7,350,1,1,0,0,0,0,50.0,0
86,58524901,1,5,502,1,1,1,0,0,0,100.4,0
87,58954460,0,7,637,1,1,0,0,0,0,91.0,0
88,59568791,11,6,305,1,1,1,1,0,0,50.833333333333336,0
89,59989426,3121,129,606,1,1,1,1,0,1,4.6976744186046515,0
90,60018650,21,11,326,1,1,0,0,0,0,29.636363636363637,0
91,60257479,37,10,547,1,1,0,0,0,0,54.7,0
92,60346119,203,203,836,1,1,1,1,1,0,4.1182266009852215,0
93,60375971,11,6,449,1,1,1,0,0,0,74.83333333333333,0
94,61858165,10,5,298,1,1,0,0,0,0,59.6,0
95,62204600,92,21,345,1,1,0,1,0,1,16.428571428571427,0
96,62969150,1,6,398,1,1,1,1,0,0,66.33333333333333,0
97,63417814,108,119,654,1,1,0,0,0,1,5.495798319327731,0
98,63471589,12,7,538,1,1,0,0,1,0,76.85714285714286,0
99,63478699,1,8,550,1,1,0,0,0,0,68.75,0
100,64110707,11,28,545,1,1,1,0,1,0,19.464285714285715,0
101,64891773,15,17,453,1,1,1,1,0,1,26.647058823529413,0
102,64968114,63,7,644,1,1,1,1,1,0,92.0,0
103,65319316,1,13,598,1,1,0,0,0,0,46.0,0
104,66618364,17,14,558,1,1,1,0,0,0,39.857142857142854,0
105,66618584,2,3,583,1,1,0,0,0,0,194.33333333333334,0
106,66984417,2471,114,965,1,1,0,0,0,1,8.464912280701755,0
107,67041122,1,8,577,1,1,0,0,0,0,72.125,0
108,67828913,1,2,578,1,1,1,1,0,0,289.0,0
109,67856562,9,8,473,1,1,0,0,0,0,59.125,0
110,67946273,6,8,528,1,1,0,0,0,0,66.0,0
111,68524294,10,6,573,1,1,0,0,0,0,95.5,0
112,69137598,2,3,576,1,1,0,0,0,0,192.0,0
113,69406812,489,17,636,1,1,1,1,0,0,37.411764705882355,0
114,69412978,245,176,1101,1,1,1,1,1,1,6.255681818181818,0
115,69763238,2,1,360,1,1,0,0,0,0,360.0,0
116,70277715,50,6,525,1,1,0,0,0,0,87.5,0
117,70468385,98,43,379,1,1,1,1,1,0,8.813953488372093,0
118,72024595,34,3,266,1,1,0,0,0,0,88.66666666666667,0
119,72186699,2187,131,791,1,1,1,1,1,1,6.038167938931298,0
120,72348749,136,54,674,1,1,1,1,0,0,12.481481481481481,0
121,72835654,871,101,501,1,1,0,0,0,1,4.96039603960396,0
122,72849399,2,7,555,1,1,0,0,0,1,79.28571428571429,0
123,72852291,0,10,616,1,1,0,0,0,0,61.6,0
124,73473444,146,125,449,1,1,1,1,1,1,3.592,0
125,73766975,45,23,204,1,1,0,0,0,0,8.869565217391305,0
126,75683534,6,26,444,1,1,1,1,1,0,17.076923076923077,0
127,75807122,0,8,485,1,1,0,0,0,0,60.625,0
128,75921800,2,11,957,1,1,0,0,0,0,87.0,0
129,76361849,126,47,547,1,1,1,1,0,1,11.638297872340425,0
130,77243796,16,8,387,1,1,1,0,0,0,48.375,0
131,77293750,25,14,443,1,1,1,1,0,1,31.642857142857142,0
132,77334182,14,17,366,1,1,0,0,0,0,21.529411764705884,0
133,77350242,20,18,483,1,1,1,1,0,0,26.833333333333332,0
134,77413855,907,12,580,1,1,0,0,0,0,48.333333333333336,0
135,77443610,16,4,550,1,1,0,0,0,0,137.5,0
136,77668831,6,8,975,1,1,0,0,0,0,121.875,0
137,78468090,2,15,701,1,1,0,0,0,0,46.733333333333334,0
138,79015296,67,9,652,1,1,0,0,0,0,72.44444444444444,0
139,79749293,14,12,554,1,1,0,0,0,0,46.166666666666664,0
140,79860976,8,4,415,1,1,0,0,0,0,103.75,0
141,80194139,29,7,524,1,1,0,0,0,0,74.85714285714286,0
142,82100136,42,22,495,1,1,0,0,0,1,22.5,0
143,82122078,3,12,696,1,1,0,0,0,0,58.0,0
144,82529943,486,68,728,1,1,1,1,0,1,10.705882352941176,0
145,82839114,0,6,590,1,1,0,0,0,0,98.33333333333333,0
146,83293188,993,198,1045,1,1,0,1,1,1,5.277777777777778,0
147,83697927,14,26,588,1,1,0,0,0,1,22.615384615384617,0
148,83895093,28,4,612,1,1,1,1,1,0,153.0,0
149,84539426,8,3,336,1,1,1,0,0,0,112.0,0
150,87752806,3,3,593,1,1,1,1,0,0,197.66666666666666,0
151,88517573,372,57,450,1,1,1,0,0,1,7.894736842105263,0
152,88563527,85,18,624,1,1,1,0,1,0,34.666666666666664,0
153,88697962,5,5,1015,1,1,0,0,1,0,203.0,0
154,88866261,0,8,427,1,1,0,0,0,0,53.375,0
155,89225998,77,8,638,1,1,0,0,0,0,79.75,0
156,89799649,0,1,505,1,1,1,0,0,0,505.0,0
157,89963109,16,23,473,1,1,0,0,0,0,20.565217391304348,0
158,91067394,12,5,595,1,1,1,0,0,0,119.0,0
159,91350980,222,228,405,1,1,1,1,0,0,1.7763157894736843,0
160,91781300,3125,490,736,1,1,0,0,0,0,1.5020408163265306,0
161,92048929,6,4,301,1,1,0,0,0,0,75.25,0
162,92525390,0,4,496,1,1,1,0,0,0,124.0,0
163,92767071,11,13,392,1,1,0,0,0,0,30.153846153846153,0
164,93225500,3,6,565,1,1,0,0,0,0,94.16666666666667,0
165,94244578,59,6,671,1,1,0,0,0,0,111.83333333333333,0
166,94528740,11,25,1470,1,1,0,0,0,0,58.8,0
167,95439836,0,7,610,1,1,0,0,0,0,87.14285714285714,0
168,95602959,47,68,582,1,1,1,1,0,0,8.558823529411764,0
169,95695519,28,8,498,1,1,1,0,0,0,62.25,0
170,95782748,21,4,616,1,1,1,1,1,0,154.0,0
171,96123681,0,4,606,1,1,0,0,0,0,151.5,0
172,96487747,433,67,935,1,1,0,0,0,1,13.955223880597014,0
173,96730829,32,11,939,1,1,0,0,0,1,85.36363636363636,0
174,96871607,2,9,936,1,1,0,0,0,0,104.0,0
175,96882337,1741,60,704,1,1,0,1,0,0,11.733333333333333,0
176,96917059,1190,189,477,1,1,1,1,0,1,2.5238095238095237,0
177,97275343,4,7,555,1,1,0,0,0,0,79.28571428571429,0
178,97859473,1,12,349,1,1,1,0,0,0,29.083333333333332,0
179,97904722,232,67,673,1,1,1,0,1,0,10.044776119402986,0
180,99268708,1,4,847,1,1,1,0,0,0,211.75,0
181,99469213,7,48,599,1,1,1,0,0,1,12.479166666666666,0
182,99624861,456,132,581,1,1,1,0,0,1,4.401515151515151,0
183,100219528,6,8,436,1,1,0,0,0,0,54.5,0
184,100370448,5,6,365,1,1,0,0,0,0,60.833333333333336,0
185,101330413,1173,53,546,1,1,1,1,0,1,10.30188679245283,0
186,101399567,0,4,593,1,1,0,0,0,0,148.25,0
187,101573373,32,7,413,1,1,1,0,0,0,59.0,0
188,101892747,2,2,445,1,1,1,1,1,0,222.5,0
189,102336226,68,2,331,1,1,1,1,1,0,165.5,0
190,102701930,17,24,599,1,1,0,0,0,1,24.958333333333332,0
191,103159736,1,5,369,1,1,0,0,0,0,73.8,0
192,104657589,1,6,520,1,1,0,0,0,0,86.66666666666667,0
193,104850934,3,4,520,1,1,0,0,0,0,130.0,0
194,105510200,4,7,605,1,1,1,0,0,0,86.42857142857143,0
195,105696650,16,39,642,1,1,1,1,0,0,16.46153846153846,0
196,105748476,2,7,427,1,1,1,1,1,0,61.0,0
197,105790281,8,16,345,1,1,1,0,1,0,21.5625,0
198,106193762,17,12,430,1,1,0,0,0,0,35.833333333333336,0
199,106595346,155,33,718,1,1,1,0,0,0,21.757575757575758,0
200,106622116,12,0,430,1,1,0,0,0,0,100000.0,0
201,107013897,19,13,455,1,1,1,1,0,1,35.0,0
202,107914508,3226,1167,1621,1,1,1,1,1,1,1.389031705227078,0
203,108061353,0,14,1008,1,1,0,0,0,0,72.0,0
204,108133351,27,3,575,1,1,1,1,1,0,191.66666666666666,0
205,108581391,10,2,620,1,1,1,1,1,0,310.0,0
206,109066883,0,2,449,1,1,0,0,0,0,224.5,0
207,109075883,48,9,393,1,1,1,0,0,0,43.666666666666664,0
208,109553706,613,31,451,1,1,1,0,1,1,14.548387096774194,0
209,110875970,116,174,723,1,1,1,0,0,1,4.155172413793103,0
210,110962110,0,6,506,1,1,0,0,0,0,84.33333333333333,0
211,111198123,1,9,368,1,1,1,0,0,0,40.888888888888886,0
212,112131340,7,4,608,1,1,0,0,0,0,152.0,0
213,112188483,84,11,481,1,1,0,0,0,0,43.72727272727273,0
214,112200531,10,6,335,1,1,1,0,0,0,55.833333333333336,0
215,112540516,134,24,626,1,1,0,0,0,0,26.083333333333332,0
216,113856083,45,9,466,1,1,1,0,0,0,51.77777777777778,0
217,113971880,389,57,285,1,1,1,0,0,1,5.0,0
218,114099935,0,3,597,1,1,0,0,0,0,199.0,0
219,115443974,10,10,425,1,1,0,0,0,0,42.5,0
220,116265574,0,13,586,1,1,0,0,0,0,45.07692307692308,0
221,116397637,0,4,600,1,1,0,0,0,0,150.0,0
222,118061444,1,6,558,1,1,1,0,0,0,93.0,0
223,118120588,221,3,577,1,1,0,0,0,0,192.33333333333334,0
224,119227710,8,4,409,1,1,0,0,0,0,102.25,0
225,119926900,2,6,355,1,1,0,0,0,0,59.166666666666664,0
226,120459203,423,6,397,1,1,0,0,0,0,66.16666666666667,0
227,120877377,7,11,429,1,1,0,0,0,0,39.0,0
228,120957631,10,22,397,1,1,0,0,0,1,18.045454545454547,0
229,121102940,1,22,948,1,1,1,0,0,0,43.09090909090909,0
230,121197358,0,3,510,1,1,0,0,0,0,170.0,0
231,121309790,6,19,551,1,1,0,0,0,0,29.0,0
232,121480993,257,59,570,1,1,1,1,0,1,9.661016949152541,0
233,121795261,24,6,459,1,1,0,0,0,0,76.5,0
234,122075266,1,2,328,1,1,0,0,0,0,164.0,0
235,122511648,20,12,465,1,1,1,0,0,0,38.75,0
236,122963011,28,6,943,1,1,0,0,0,0,157.16666666666666,0
237,123358291,65,68,623,1,1,1,0,0,0,9.161764705882353,0
238,123599990,10,10,371,1,1,0,0,0,0,37.1,0
239,123952912,1,2,407,1,1,0,0,0,0,203.5,0
240,124419079,2,4,471,1,1,0,0,0,0,117.75,0
241,124447429,0,13,935,1,1,0,0,0,0,71.92307692307692,0
242,124964940,4,3,574,1,1,0,0,0,0,191.33333333333334,0
243,125514462,12,5,329,1,1,0,0,0,0,65.8,0
244,125528862,13,45,557,1,1,1,0,0,0,12.377777777777778,0
245,126216653,1,2,304,1,1,1,0,0,0,152.0,0
246,126984069,6,6,591,1,1,1,0,0,0,98.5,0
247,127375715,240,31,597,1,1,1,0,0,0,19.258064516129032,0
248,127423382,19,22,508,1,1,1,1,0,0,23.09090909090909,0
249,128278995,51,310,1927,1,1,1,0,0,1,6.216129032258064,0
250,128595293,70,6,1011,1,1,0,0,1,0,168.5,0
251,128620164,2,5,583,1,1,0,0,0,0,116.6,0
252,128933295,13,3,572,1,1,0,0,0,0,190.66666666666666,0
253,129729416,13,12,569,1,1,0,0,0,0,47.416666666666664,0
254,129899218,2,3,368,1,1,0,0,0,0,122.66666666666667,0
255,129966583,36,28,651,1,1,1,1,0,0,23.25,0
256,130303998,804,121,783,1,1,1,1,0,1,6.471074380165289,0
257,132278621,2,4,624,1,1,1,0,0,0,156.0,0
258,132494511,1,2,555,1,1,0,0,0,0,277.5,0
259,133434448,3,14,413,1,1,0,0,0,0,29.5,0
260,133762771,28,19,463,1,1,0,0,0,0,24.36842105263158,0
261,134332869,24,14,429,1,1,0,0,0,0,30.642857142857142,0
262,134678238,5,17,388,1,1,0,0,0,0,22.823529411764707,0
263,135026061,3,15,413,1,1,0,0,0,0,27.533333333333335,0
264,135555380,0,9,578,1,1,0,0,0,0,64.22222222222223,0
265,135637721,1,6,549,1,1,1,1,0,0,91.5,0
266,135680610,8,1,408,1,1,1,0,0,0,408.0,0
267,136277724,0,6,418,1,1,0,0,0,0,69.66666666666667,0
268,137515361,1,6,548,1,1,0,0,0,0,91.33333333333333,0
269,137959629,3,0,384,1,1,0,0,0,0,100000.0,0
270,138190464,15,17,601,1,1,0,1,0,0,35.35294117647059,0
271,138211958,381,41,570,1,1,0,0,0,1,13.902439024390244,0
272,139270785,12,4,531,1,1,0,0,0,0,132.75,0
273,140176665,224,133,1258,1,1,0,1,0,1,9.458646616541353,0
274,140200549,15,3,399,1,1,0,0,1,0,133.0,0
275,141394735,3,4,606,1,1,0,0,0,0,151.5,0
276,141711158,6,5,425,1,1,1,0,0,0,85.0,0
277,141886393,2,6,301,1,1,1,0,0,0,50.166666666666664,0
278,142150030,2,14,445,1,1,0,0,0,0,31.785714285714285,0
279,142876983,33,17,513,1,1,1,0,0,0,30.176470588235293,0
280,143972736,28,10,439,1,1,1,1,0,0,43.9,0
281,144038714,0,4,974,1,1,0,0,0,0,243.5,0
282,144748986,0,30,427,1,1,1,0,0,0,14.233333333333333,0
283,145022907,14,12,1010,1,1,0,0,0,0,84.16666666666667,0
284,145602813,266,9,628,1,1,1,0,0,0,69.77777777777777,0
285,146367402,0,12,1054,1,1,0,0,0,0,87.83333333333333,0
286,146913214,7,5,154,1,1,0,0,0,0,30.8,0
287,147107988,0,4,575,1,1,0,0,0,0,143.75,0
288,147266930,16,3,406,1,1,1,0,0,0,135.33333333333334,0
289,147813988,0,6,560,1,1,0,1,1,0,93.33333333333333,0
290,147847633,9,4,567,1,1,1,1,1,0,141.75,0
291,147852405,1,19,399,1,1,0,0,0,0,21.0,0
292,147954455,3,13,544,1,1,0,0,0,0,41.84615384615385,0
293,148151604,1,8,592,1,1,0,0,0,0,74.0,0
294,148896431,38,5,441,1,1,0,0,0,1,88.2,0
295,150524058,21,12,510,1,1,0,0,0,0,42.5,0
296,150861478,92,16,524,1,1,1,1,1,0,32.75,0
297,151474227,6,18,388,1,1,0,0,0,0,21.555555555555557,0
298,152259498,13,4,569,1,1,0,0,0,0,142.25,0
299,152846674,2,4,375,1,1,0,0,0,0,93.75,0
300,153575796,0,7,613,1,1,0,0,0,0,87.57142857142857,0
301,153824393,11,1,534,1,1,0,0,0,0,534.0,0
302,153921560,207,35,570,1,1,1,1,1,0,16.285714285714285,0
303,154029272,2,6,394,1,1,0,0,0,0,65.66666666666667,0
304,154237500,17,1,404,1,1,0,0,0,0,404.0,0
305,154283899,7,11,353,1,1,1,0,0,0,32.09090909090909,0
306,154527192,0,8,609,1,1,0,0,0,0,76.125,0
307,154856763,0,3,502,1,1,0,0,0,0,167.33333333333334,0
308,155102693,35,69,1069,1,1,1,0,0,0,15.492753623188406,0
309,155644172,159,20,641,1,1,0,1,0,0,32.05,0
310,156085716,5,7,406,1,1,1,0,0,0,58.0,0
311,156213843,28,18,436,1,1,0,0,0,0,24.22222222222222,0
312,156242211,3,0,432,1,1,0,0,0,0,100000.0,0
313,157371153,2,8,412,1,1,1,0,0,0,51.5,0
314,157614264,3170,248,348,1,1,1,1,0,1,1.403225806451613,0
315,157769562,6,5,599,1,1,0,0,0,0,119.8,0
316,157864555,10,13,539,1,1,0,0,0,0,41.46153846153846,0
317,158369900,9,1,421,1,1,1,0,0,0,421.0,0
318,158376605,25,10,569,1,1,1,0,1,1,56.9,0
319,158541730,29,2,518,1,1,1,0,0,0,259.0,0
320,159719768,4,18,550,1,1,0,0,0,0,30.555555555555557,0
321,160457617,5,4,390,1,1,1,1,0,0,97.5,0
322,160574022,21,1,310,1,1,1,0,0,0,310.0,0
323,161085466,15,26,460,1,1,0,1,0,0,17.692307692307693,0
324,161291774,19,17,465,1,1,1,1,0,0,27.352941176470587,0
325,161473116,125,16,601,1,1,0,1,0,0,37.5625,0
326,162039067,515,13,632,1,1,1,1,0,0,48.61538461538461,0
327,163142123,3,5,320,1,1,0,0,0,0,64.0,0
328,164176771,48,12,453,1,1,1,1,0,0,37.75,0
329,164239619,12,19,600,1,1,1,1,0,0,31.57894736842105,0
330,164432890,7,9,584,1,1,0,0,0,0,64.88888888888889,0
331,164508239,504,77,743,1,1,1,1,0,0,9.64935064935065,0
332,166324591,1,10,539,1,1,0,0,0,0,53.9,0
333,166737008,32,8,438,1,1,0,0,0,0,54.75,0
334,167566699,49,11,631,1,1,0,0,0,0,57.36363636363637,0
335,168287685,93,19,634,1,1,0,0,0,0,33.36842105263158,0
336,168686865,6,19,411,1,1,1,0,0,0,21.63157894736842,0
337,168773175,2,22,412,1,1,1,0,1,1,18.727272727272727,0
338,168872531,568,67,783,1,1,1,1,1,0,11.686567164179104,0
339,169141228,28,18,606,1,1,1,0,0,0,33.666666666666664,0
340,169147207,2759,108,794,1,1,1,1,1,0,7.351851851851852,0
341,169433349,77,25,597,1,1,1,1,0,1,23.88,0
342,169474438,2,1,335,1,1,1,0,0,0,335.0,0
343,169497745,180,8,968,1,1,0,1,1,1,121.0,0
344,170144297,1,14,617,1,1,0,0,0,1,44.07142857142857,0
345,170486247,18,23,603,1,1,1,0,1,0,26.217391304347824,0
346,171066133,14,16,414,1,1,1,1,0,0,25.875,0
347,171081216,70,5,310,1,1,1,1,0,0,62.0,0
348,171990690,0,5,569,1,1,0,0,0,0,113.8,0
349,172164229,4,3,425,1,1,1,0,0,0,141.66666666666666,0
350,173215914,17,12,681,1,1,0,0,0,0,56.75,0
351,174036384,20,7,462,1,1,0,0,0,0,66.0,0
352,176096243,210,64,595,1,1,1,1,0,1,9.296875,0
353,176506844,2,3,616,1,1,0,0,0,0,205.33333333333334,0
354,176509349,0,2,575,1,1,0,0,0,0,287.5,0
355,176736646,24,4,406,1,1,0,0,0,0,101.5,0
356,177878468,1,5,487,1,1,1,0,0,0,97.4,0
357,178366319,2,4,336,1,1,0,0,0,0,84.0,0
358,179662214,0,4,601,1,1,0,0,0,0,150.25,0
359,181225107,259,3,597,1,1,0,0,0,0,199.0,0
360,182071638,17,1,144,1,1,0,0,0,0,144.0,0
361,183580684,4,2,340,1,1,0,0,1,1,170.0,0
362,183733336,150,46,565,1,1,1,1,0,1,12.282608695652174,0
363,184821868,13,6,567,1,1,0,0,0,0,94.5,0
364,184849544,0,6,391,1,1,0,0,0,0,65.16666666666667,0
365,184922888,10,3,412,1,1,1,1,0,0,137.33333333333334,0
366,184988281,1,3,523,1,1,1,0,0,0,174.33333333333334,0
367,185933483,26,6,536,1,1,1,1,1,0,89.33333333333333,0
368,186476710,18,18,574,1,1,0,0,0,0,31.88888888888889,0
369,186690040,0,4,951,1,1,0,0,0,0,237.75,0
370,187581447,5,3,416,1,1,0,0,0,0,138.66666666666666,0
371,189015964,304,7,577,1,1,0,0,0,0,82.42857142857143,0
372,189040110,10,4,356,1,1,0,0,0,0,89.0,0
373,189211293,21,8,568,1,1,0,0,0,1,71.0,0
374,189730759,25,6,541,1,1,1,0,0,0,90.16666666666667,0
375,189972024,2,6,532,1,1,0,0,0,0,88.66666666666667,0
376,190265169,2,10,416,1,1,0,0,0,1,41.6,0
377,190493618,1,6,540,1,1,0,0,0,1,90.0,0
378,190796770,65,68,832,1,1,1,1,0,0,12.235294117647058,0
379,191725589,189,1,577,1,1,0,0,0,0,577.0,0
380,192193390,10,22,583,1,1,0,0,0,0,26.5,0
381,192269471,266,39,286,1,1,1,0,0,0,7.333333333333333,0
382,193607094,180,3,550,1,1,1,1,0,0,183.33333333333334,0
383,194026156,371,48,440,1,1,0,0,0,0,9.166666666666666,0
384,195541103,155,49,499,1,1,1,1,0,0,10.183673469387756,0
385,195625268,6,2,570,1,1,0,0,0,0,285.0,0
386,195874688,13,3,147,1,1,1,0,0,0,49.0,0
387,196198266,0,9,586,1,1,0,0,0,0,65.11111111111111,0
388,197659647,802,14,480,1,1,1,1,0,0,34.285714285714285,0
389,197989988,0,11,581,1,1,1,0,1,0,52.81818181818182,0
390,198243810,0,3,627,1,1,0,0,0,0,209.0,0
391,198277538,1,24,634,1,1,1,0,0,0,26.416666666666668,0
392,198414396,11,6,459,1,1,0,0,0,0,76.5,0
393,198572784,35,17,525,1,1,0,1,0,0,30.88235294117647,0
394,198833831,7,7,398,1,1,1,0,0,0,56.857142857142854,0
395,199173600,0,7,589,1,1,1,0,0,0,84.14285714285714,0
396,199815995,0,13,611,1,1,1,0,0,0,47.0,0
397,199843531,0,3,566,1,1,0,0,0,0,188.66666666666666,0
398,200238543,4,8,568,1,1,0,0,0,1,71.0,0
399,201190422,16,29,181,1,1,1,1,0,0,6.241379310344827,0
400,201350011,223,80,1124,1,1,1,1,1,1,14.05,0
401,201434721,28,5,378,1,1,1,1,1,0,75.6,0
402,202155524,109,3,699,1,1,0,0,0,1,233.0,0
403,202440814,1,5,472,1,1,1,1,1,0,94.4,0
404,202511395,0,16,422,1,1,1,1,0,0,26.375,0
405,202886194,0,137,465,1,1,0,0,0,0,3.394160583941606,0
406,202902437,30,5,410,1,1,0,1,0,1,82.0,0
407,203226319,107,13,604,1,1,1,0,0,0,46.46153846153846,0
408,206739703,1,15,541,1,1,0,0,0,0,36.06666666666667,0
409,207293756,169,33,615,1,1,1,1,0,0,18.636363636363637,0
410,208286245,96,9,508,1,1,1,1,1,0,56.44444444444444,0
411,209169103,7,0,166,1,1,0,0,0,0,100000.0,0
412,210428729,79,40,625,1,1,1,0,0,0,15.625,0
413,211026468,28,15,591,1,1,1,0,0,0,39.4,0
414,212928560,558,16,542,1,1,1,1,0,0,33.875,0
415,214066953,595,68,458,1,1,0,0,0,1,6.735294117647059,0
416,214549887,7,23,377,1,1,1,1,0,1,16.391304347826086,0
417,214632102,3,7,575,1,1,0,0,1,0,82.14285714285714,0
418,214998068,71,21,651,1,1,0,0,0,1,31.0,0
419,215154980,1,3,415,1,1,1,0,0,0,138.33333333333334,0
420,215766919,6,4,580,1,1,1,1,0,0,145.0,0
421,215878258,11,19,771,1,1,1,0,0,0,40.578947368421055,0
422,216039493,3,11,613,1,1,0,0,0,0,55.72727272727273,0
423,216081230,518,8,529,1,1,1,0,1,0,66.125,0
424,217055469,4,5,558,1,1,0,0,0,0,111.6,0
425,217230913,0,12,404,1,1,0,0,0,0,33.666666666666664,0
426,217298740,1,5,596,1,1,1,1,0,0,119.2,0
427,217992483,3,4,500,1,1,0,0,0,0,125.0,0
